0,3.01,93792.20,0.86,0.12,34.09,646.93,33.00
1686665803,3.09,93822.50,0.87,0.25,34.12,644.02,32.00
1686665815,3.08,93823.16,0.82,0.25,34.12,644.18,32.00
1686665817,3.05,93826.05,0.83,0.24,34.12,643.93,32.00
1686665820,3.07,93817.61,0.89,0.25,34.13,644.67,32.00
1686665823,3.07,93822.16,0.87,0.25,34.13,644.27,32.00
1686665824,3.02,93824.03,0.88,0.24,34.13,644.08,32.00
1686665827,3.06,93822.75,0.90,0.24,34.14,644.29,32.00
1686665829,3.02,93823.61,0.97,0.24,34.14,644.14,32.00
1686665831,3.09,93825.78,0.91,0.25,34.14,643.95,32.00
1686665836,3.07,93822.52,0.89,0.25,34.13,644.24,32.00
1686665838,3.02,93819.14,0.86,0.24,34.13,644.54,32.00
1686665839,3.12,93821.49,0.86,0.25,34.13,644.33,32.00
1686665842,2.86,93822.48,0.89,0.23,34.12,644.24,32.00
1686665845,3.04,93822.00,0.89,0.24,34.13,644.29,32.00
1686665849,3.09,93820.95,0.87,0.25,34.12,644.38,32.00
1686665853,3.08,93824.35,0.87,0.25,34.13,644.08,32.00
1686665860,3.07,93821.30,0.91,0.25,34.12,644.35,32.00
1686665864,3.01,93821.83,0.91,0.24,34.13,644.30,32.00
1686665867,3.09,93821.66,0.92,0.25,34.13,644.32,32.00
1686665870,3.07,93823.88,0.88,0.25,34.13,644.12,32.00
1686665873,3.08,93824.55,0.88,0.25,34.13,644.06,32.00
1686665877,3.07,93821.38,0.92,0.25,34.13,644.34,32.00
1686665880,3.09,93820.81,0.89,0.25,34.13,644.39,32.00
1686665883,2.93,93825.11,0.87,0.23,34.14,644.01,32.00
1686665885,3.07,93823.58,0.98,0.25,34.13,644.15,32.00
1686665894,3.06,93819.91,0.86,0.24,34.14,644.47,32.00
1686665896,3.05,93821.23,0.90,0.24,34.14,644.35,32.00
1686665898,3.08,93823.98,0.90,0.25,34.15,644.11,32.00
1686665900,3.02,93825.13,0.97,0.24,34.14,644.01,32.00
1686665903,3.07,93824.09,0.87,0.25,34.14,644.10,32.00
1686665908,3.09,93824.77,0.89,0.25,34.14,644.04,32.00
1686665911,3.07,93823.53,0.87,0.25,34.13,644.15,32.00
1686665917,3.10,93822.00,1.05,0.25,34.13,644.29,32.00
1686665920,3.01,93824.72,0.91,0.24,34.13,644.04,32.00
1686665923,2.96,93828.55,0.87,0.24,34.15,643.71,32.00
1686665926,3.06,93826.50,0.88,0.24,34.14,643.89,32.00
1686665928,3.02,93828.19,0.81,0.24,34.14,643.74,32.00
1686665929,3.05,93829.41,0.92,0.24,34.15,643.63,32.00
1686665933,3.04,93822.46,0.87,0.24,34.15,644.24,32.00
1686665937,3.06,93824.94,0.89,0.24,34.14,644.03,32.00
1686665939,3.05,93826.22,0.85,0.24,34.13,643.91,32.00
1686665946,3.07,93826.23,0.91,0.25,34.13,643.91,32.00
1686665950,3.03,93822.17,0.88,0.24,34.13,644.27,32.00
1686665952,3.03,93826.39,0.87,0.24,34.13,643.90,32.00
1686665954,3.07,93826.11,0.89,0.25,34.13,643.92,32.00
1686665959,3.09,93824.20,0.88,0.25,34.13,644.09,32.00
1686665962,3.07,93820.83,0.84,0.25,34.13,644.39,32.00
1686665966,3.07,93825.11,0.88,0.25,34.14,644.01,32.00
1686665969,3.05,93823.09,1.02,0.24,34.14,644.19,32.00
1686665976,3.07,93822.90,0.90,0.25,34.13,644.21,32.00
1686665979,3.07,93821.76,0.89,0.25,34.14,644.31,32.00
1686665982,3.10,93821.41,0.84,0.25,34.14,644.34,32.00
1686665986,3.10,93824.49,0.91,0.25,34.15,644.06,32.00
1686665989,3.02,93825.02,0.89,0.24,34.15,644.02,32.00
1686665995,3.07,93824.97,0.89,0.25,34.14,644.02,32.00
1686665997,3.04,93828.19,0.88,0.24,34.14,643.74,32.00
1686666001,3.05,93823.28,0.00,0.24,34.14,644.17,32.00
1686666009,3.29,93825.63,0.92,0.26,34.14,643.96,32.00
1686666014,3.04,93824.62,0.89,0.24,34.14,644.05,32.00
1686666019,3.03,93825.11,0.87,0.24,34.14,644.01,32.00
1686666021,3.03,93821.39,0.00,0.24,34.14,644.34,32.00
1686666025,3.07,93819.97,0.87,0.25,34.12,644.47,32.00
1686666029,3.12,93823.35,0.87,0.25,34.12,644.17,32.00
1686666032,3.07,93825.38,0.91,0.25,34.12,643.99,32.00
1686666038,3.04,93822.32,0.90,0.24,34.13,644.26,32.00
1686666043,3.07,93825.63,0.90,0.25,34.14,643.96,32.00
1686666046,3.06,93825.44,0.91,0.24,34.13,643.98,32.00
1686666047,2.93,93822.69,0.81,0.23,34.13,644.22,32.00
1686666052,3.07,93821.84,0.90,0.25,34.13,644.30,32.00
1686666055,3.07,93824.42,0.89,0.25,34.13,644.07,32.00
1686666057,3.05,93822.56,0.87,0.24,34.13,644.24,32.00
1686666061,3.09,93821.16,0.87,0.25,34.13,644.36,32.00
1686666065,3.04,93825.89,0.89,0.24,34.12,643.94,32.00
1686666073,3.02,93824.45,0.92,0.24,34.14,644.07,32.00
1686666075,3.07,93822.39,0.90,0.25,34.13,644.25,32.00
1686666077,3.03,93825.80,0.89,0.24,34.14,643.95,32.00
1686666081,3.07,93823.02,0.89,0.25,34.13,644.20,32.00
1686666083,3.04,93822.86,0.88,0.24,34.13,644.21,32.00
1686666085,3.02,93823.41,0.83,0.24,34.13,644.16,32.00
1686666088,3.10,93826.56,0.92,0.25,34.13,643.88,32.00
1686666090,3.06,93822.90,0.90,0.24,34.13,644.21,32.00
1686666098,3.08,93823.67,0.82,0.25,34.12,644.14,32.00
1686666102,3.06,93822.84,0.95,0.24,34.12,644.21,32.00
1686666104,3.04,93821.30,1.04,0.24,34.12,644.35,32.00
1686666107,2.99,93828.56,0.92,0.24,34.12,643.70,32.00
1686666110,2.97,93826.05,0.89,0.24,34.12,643.93,32.00
1686666117,3.09,93825.36,0.91,0.25,34.12,643.99,32.00
1686666123,3.10,93826.55,0.91,0.25,34.12,643.88,32.00
1686666124,3.02,93825.72,0.87,0.24,34.13,643.96,32.00
1686666130,3.05,93826.13,0.83,0.24,34.14,643.92,32.00
1686666133,3.04,93825.38,0.84,0.24,34.13,643.99,32.00
1686666135,3.03,93825.16,0.90,0.24,34.14,644.22,32.00
1686666139,3.04,93827.55,0.90,0.24,34.15,643.79,32.00
1686666140,3.02,93824.67,0.82,0.24,34.15,644.05,32.00
1686666145,3.05,93822.63,0.87,0.24,34.15,644.23,32.00
1686666152,3.06,93825.86,0.89,0.24,34.15,643.94,32.00
1686666156,3.24,93828.55,0.89,0.26,34.15,643.71,30.00
1686666163,3.08,93826.62,0.87,0.25,34.16,643.88,30.00
1686666165,3.03,93826.03,0.84,0.24,34.15,643.93,30.00
1686666169,3.06,93827.36,0.90,0.24,34.15,643.81,30.00
1686666174,3.19,93828.05,1.01,0.26,34.15,643.75,30.00
1686666178,3.19,93826.53,1.03,0.26,34.15,643.88,30.00
1686666182,3.18,93825.17,1.04,0.25,34.15,644.00,30.00
1686666185,3.21,93827.55,0.99,0.26,34.15,643.79,30.00
1686666189,3.16,93826.47,0.99,0.25,34.14,643.89,30.00
1686666195,3.17,93828.86,0.94,0.25,34.14,643.68,30.00
1686666201,3.09,93824.89,0.99,0.25,34.13,644.03,30.00
1686666205,3.15,93831.80,0.98,0.25,34.16,643.42,30.00
1686666209,3.16,93829.87,1.02,0.25,34.14,643.59,30.00
1686666212,3.08,93827.67,0.99,0.25,34.14,643.78,30.00
1686666214,3.19,93827.98,1.02,0.26,34.14,643.76,30.00
1686666217,3.15,93826.66,1.01,0.25,34.14,643.87,30.00
1686666224,3.15,93827.64,0.95,0.25,34.14,643.79,30.00
1686666234,3.16,93829.27,1.03,0.25,34.12,643.64,30.00
1686666237,3.17,93829.92,0.98,0.25,34.13,643.58,30.00
1686666241,3.17,93830.11,1.00,0.25,34.13,643.57,30.00
1686666244,3.13,93828.92,0.97,0.25,34.13,643.67,30.00
1686666247,3.19,93831.62,1.00,0.26,34.12,643.43,30.00
1686666251,3.15,93829.60,1.04,0.25,34.13,643.61,30.00
1686666252,3.08,93831.62,0.88,0.25,34.13,643.43,30.00
1686666257,3.18,93829.66,1.04,0.25,34.13,643.61,30.00
1686666267,3.16,93828.20,0.85,0.25,34.15,643.74,30.00
1686666272,2.92,93829.22,1.02,0.23,34.15,643.65,30.00
1686666275,3.22,93826.18,0.97,0.26,34.15,643.92,30.00
1686666278,3.24,93828.18,0.98,0.26,34.14,643.74,30.00
1686666281,3.16,93827.34,0.98,0.25,34.14,643.81,30.00
1686666284,3.18,93827.86,1.03,0.25,34.14,643.77,30.00
1686666287,3.21,93830.87,0.99,0.26,34.14,643.50,30.00
1686666290,3.15,93832.94,0.99,0.25,34.15,643.32,30.00
1686666296,3.19,93828.39,1.02,0.26,34.15,643.72,30.00
1686666300,3.38,93830.92,0.98,0.27,34.15,643.50,30.00
1686666303,3.19,93830.76,0.92,0.26,34.15,643.51,30.00
1686666306,3.17,93830.42,1.02,0.25,34.15,643.54,30.00
1686666308,3.17,93829.23,0.98,0.25,34.15,643.64,30.00
1686666311,3.12,93830.06,0.96,0.25,34.15,643.57,30.00
1686666313,3.15,93832.48,0.97,0.25,34.16,643.36,30.00
1686666316,3.16,93828.55,0.93,0.25,34.15,643.71,30.00
1686666322,3.15,93831.79,0.97,0.25,34.16,643.42,30.00
1686666324,3.15,93826.03,0.95,0.25,34.15,643.93,30.00
1686666328,3.16,93829.16,0.93,0.25,34.16,643.65,30.00
1686666331,3.15,93831.23,0.99,0.25,34.14,643.47,30.00
1686666333,3.15,93831.60,0.97,0.25,34.15,643.43,30.00
1686666336,3.13,93828.74,0.99,0.25,34.16,643.69,30.00
1686666340,3.13,93826.55,0.95,0.25,34.16,643.88,30.00
1686666343,3.16,93830.09,0.98,0.25,34.16,643.57,30.00
1686666350,3.23,93830.00,0.96,0.26,34.16,643.58,30.00
1686666352,3.06,93831.84,0.89,0.24,34.16,643.41,30.00
1686666356,3.05,93832.14,0.99,0.24,34.16,643.39,30.00
1686666360,3.16,93835.23,0.98,0.25,34.16,643.11,30.00
1686666364,3.16,93829.30,1.00,0.25,34.16,643.66,30.00
1686666369,3.16,93831.28,0.97,0.25,34.16,643.46,30.00
1686666372,3.09,93831.30,1.03,0.25,34.16,643.46,30.00
1686666375,3.12,93832.01,1.03,0.25,34.16,643.40,30.00
1686666384,3.14,93829.94,1.03,0.25,34.16,643.58,30.00
1686666387,3.19,93833.83,0.97,0.26,34.16,643.24,30.00
1686666391,3.12,93831.80,0.99,0.25,34.16,643.42,30.00
1686666394,3.20,93830.28,0.99,0.26,34.16,643.55,30.00
1686666397,3.09,93829.33,0.99,0.25,34.17,643.64,30.00
1686666400,3.23,93831.20,0.97,0.26,34.17,643.47,29.00
1686666402,3.07,93831.84,0.92,0.25,34.16,643.41,29.00
1686666406,3.12,93833.83,0.96,0.25,34.16,643.24,29.00
1686666411,3.09,93832.31,0.97,0.25,34.16,643.37,29.00
1686666414,3.18,93833.11,0.93,0.25,34.15,643.30,29.00
1686666416,3.16,93830.74,0.97,0.25,34.15,643.51,29.00
1686666420,3.15,93832.45,1.01,0.25,34.15,643.36,29.00
1686666422,3.17,93833.45,0.92,0.25,34.15,643.27,29.00
1686666429,3.15,93830.74,0.94,0.25,34.15,643.51,29.00
1686666431,3.15,93831.42,0.97,0.25,34.15,643.45,30.00
1686666433,3.11,93832.45,1.00,0.25,34.15,643.36,30.00
1686666443,3.15,93832.60,0.95,0.25,34.15,643.35,30.00
1686666446,3.15,93830.74,0.95,0.25,34.15,643.51,30.00
1686666448,3.16,93833.45,0.85,0.25,34.15,643.27,30.00
1686666450,3.10,93832.75,0.00,0.25,34.14,643.33,30.00
1686666452,3.17,93832.23,0.00,0.25,34.14,643.38,30.00
1686666456,3.23,93830.56,0.00,0.26,34.14,643.53,30.00
1686666459,3.22,93831.60,0.00,0.26,34.15,643.43,30.00
1686666468,3.16,93831.11,0.00,0.25,34.16,643.48,30.00
1686666476,3.12,93834.66,0.00,0.25,34.16,643.16,30.00
1686666480,3.12,93831.33,0.00,0.25,34.16,643.46,30.00
1686666482,2.90,93832.87,0.00,0.23,34.16,643.32,30.00
1686666485,3.12,93832.45,0.00,0.25,34.15,643.36,30.00
1686666488,3.10,93831.08,0.00,0.25,34.15,643.48,30.00
1686666490,3.14,93832.60,0.00,0.25,34.15,643.35,30.00
1686666492,3.09,93833.45,0.00,0.25,34.15,643.27,30.00
1686666493,3.06,93834.31,0.00,0.24,34.15,643.19,30.00
1686666503,3.16,93830.34,0.00,0.25,34.17,643.55,30.00
1686666505,3.16,93832.31,0.00,0.25,34.16,643.37,30.00
1686666508,3.21,93834.09,0.00,0.26,34.17,643.21,30.00
1686666510,3.23,93833.74,0.00,0.26,34.17,643.25,30.00
1686666515,3.16,93833.94,0.00,0.25,34.17,643.23,30.00
1686666525,4.02,93832.42,7.48,0.48,34.17,643.36,30.00
1686666528,3.83,93831.74,6.60,0.46,34.17,643.42,30.00
1686666531,3.86,93834.14,5.94,0.46,34.18,643.21,30.00
1686666538,3.92,93835.58,6.15,0.47,34.19,643.08,30.00
1686666541,3.94,93832.34,6.52,0.47,34.19,643.37,30.00
1686666543,3.90,93832.86,5.98,0.47,34.19,643.32,30.00
1686666547,3.89,93833.05,5.81,0.47,34.20,643.31,30.00
1686666552,3.96,93833.64,6.02,0.48,34.19,643.25,30.00
1686666553,3.91,93832.45,5.87,0.47,34.18,643.36,30.00
1686666555,3.94,93836.02,6.55,0.47,34.19,643.04,30.00
1686666561,3.95,93833.60,6.26,0.47,34.18,643.26,30.00
1686666568,3.88,93834.48,6.20,0.47,34.19,643.18,30.00
1686666575,3.98,93833.16,6.02,0.48,34.19,643.30,30.00
1686666577,3.90,93832.98,5.97,0.47,34.19,643.31,30.00
1686666579,3.69,93832.36,5.75,0.44,34.19,643.37,30.00
1686666582,3.97,93834.79,6.23,0.48,34.18,643.15,30.00
1686666584,3.89,93834.28,6.28,0.47,34.17,643.20,30.00
1686666587,3.94,93833.80,6.20,0.47,34.18,643.24,30.00
1686666588,3.83,93830.72,6.18,0.46,34.18,643.51,30.00
1686666597,3.96,93834.79,5.99,0.47,34.18,643.15,30.00
1686666600,3.93,93834.11,6.19,0.47,34.18,643.18,30.00
1686666603,3.84,93831.91,5.79,0.46,34.17,643.41,30.00
1686666606,3.97,93834.23,6.65,0.48,34.17,643.20,30.00
1686666609,3.97,93837.64,6.43,0.48,34.18,642.90,30.00
1686666613,3.98,93837.02,6.31,0.48,34.18,642.96,30.00
1686666617,3.96,93831.36,6.48,0.48,34.17,643.46,30.00
1686666623,3.99,93834.78,6.44,0.48,34.17,643.15,30.00
1686666626,3.97,93834.39,6.57,0.48,34.16,643.19,30.00
1686666630,3.88,93834.75,6.24,0.47,34.17,643.16,30.00
1686666633,4.04,93836.62,6.02,0.48,34.17,642.99,30.00
1686666635,4.04,93836.25,6.51,0.48,34.16,643.02,30.00
1686666638,3.97,93837.45,6.37,0.48,34.17,642.92,30.00
1686666641,3.98,93836.45,6.32,0.48,34.17,643.01,30.00
1686666645,3.92,93834.05,5.91,0.47,34.16,643.22,30.00
1686666652,4.00,93836.42,6.02,0.48,34.16,643.01,30.00
1686666658,3.94,93833.77,5.97,0.47,34.17,642.99,30.00
1686666662,3.88,93837.15,5.80,0.47,34.17,642.94,30.00
1686666666,3.82,93838.34,5.79,0.46,34.17,642.84,30.00
1686666670,3.88,93831.91,5.87,0.47,34.17,643.41,30.00
1686666672,3.75,93835.30,5.65,0.45,34.18,643.11,30.00
1686666674,4.09,93832.42,6.16,0.49,34.18,643.36,30.00
1686666676,3.88,93833.62,5.91,0.47,34.18,643.26,30.00
1686666680,4.07,93830.58,6.06,0.49,34.18,643.53,30.00
1686666690,3.05,93834.27,4.34,0.24,34.18,643.20,30.00
1686666691,3.09,93834.95,4.38,0.25,34.18,643.14,30.00
1686666693,3.24,93835.64,4.44,0.26,34.18,643.08,30.00
1686666697,3.10,93835.30,4.46,0.25,34.18,643.11,30.00
1686666700,3.15,93832.76,4.44,0.25,34.18,643.33,30.00
1686666705,3.14,93830.20,4.29,0.25,34.17,643.56,30.00
1686666710,3.14,93839.52,4.41,0.25,34.17,642.73,30.00
1686666712,3.15,93833.56,4.36,0.25,34.17,643.26,30.00
1686666720,3.11,93832.55,4.40,0.25,34.17,643.35,30.00
1686666723,3.14,93833.72,4.37,0.25,34.16,643.25,30.00
1686666726,3.11,93833.22,4.32,0.25,34.17,643.29,30.00
1686666730,3.23,93834.39,4.36,0.26,34.16,643.19,30.00
1686666734,3.13,93837.05,4.40,0.25,34.16,642.95,30.00
1686666736,3.13,93835.50,4.26,0.25,34.16,643.09,30.00
1686666738,3.01,93835.14,4.36,0.24,34.15,643.12,30.00
1686666742,3.07,93836.66,4.41,0.25,34.15,642.99,30.00
1686666747,3.12,93833.80,4.42,0.25,34.15,643.24,30.00
1686666749,3.13,93835.15,4.47,0.25,34.15,643.12,30.00
1686666753,3.04,93836.13,5.18,0.36,34.14,643.03,30.00
1686666759,3.03,93834.95,5.14,0.36,34.14,643.14,30.00
1686666764,3.09,93838.34,5.15,0.37,34.15,642.84,30.00
1686666769,3.09,93834.48,5.39,0.37,34.15,643.18,30.00
1686666770,3.03,93840.22,5.19,0.36,34.15,642.67,30.00
1686666773,3.16,93839.02,5.37,0.38,34.15,642.78,30.00
1686666780,3.31,93839.87,5.27,0.40,34.15,642.88,30.00
1686666783,3.60,93837.77,5.35,0.43,34.13,642.89,30.00
1686666787,3.45,93836.11,5.41,0.41,34.14,643.04,30.00
1686666789,3.24,93835.46,5.23,0.39,34.14,643.09,30.00
1686666790,3.04,93835.14,5.19,0.37,34.15,643.12,30.00
1686666793,3.04,93835.48,5.43,0.36,34.15,643.09,30.00
1686666799,3.04,93836.64,5.43,0.37,34.14,642.99,30.00
1686666803,3.13,93842.22,5.43,0.38,34.14,642.49,30.00
1686666811,3.04,93833.94,5.39,0.36,34.14,643.23,30.00
1686666815,3.03,93836.63,5.28,0.36,34.14,642.99,30.00
1686666819,3.10,93835.30,5.43,0.37,34.14,643.11,30.00
1686666823,3.09,93832.08,5.46,0.37,34.14,643.39,30.00
1686666825,2.95,93834.74,5.43,0.35,34.14,643.16,30.00
1686666828,3.07,93836.64,5.43,0.37,34.14,643.02,30.00
1686666830,3.02,93839.87,5.37,0.36,34.15,642.70,30.00
1686666834,3.01,93835.63,5.39,0.36,34.14,643.08,30.00
1686666841,3.02,93838.20,0.00,0.24,34.15,642.85,30.00
1686666844,3.13,93835.81,0.00,0.25,34.15,643.06,30.00
1686666846,3.14,93837.48,0.00,0.25,34.14,642.91,30.00
1686666850,3.14,93835.31,5.49,0.38,34.15,643.11,30.00
1686666855,3.04,93837.84,5.31,0.37,34.15,642.88,30.00
1686666859,3.04,93836.95,0.00,0.24,34.14,642.96,30.00
1686666866,3.11,93835.30,0.00,0.25,34.14,643.11,30.00
1686666869,3.14,93835.81,5.35,0.38,34.15,643.06,30.00
1686666873,3.03,93835.78,5.13,0.36,34.14,643.06,28.00
1686666877,2.97,93833.77,5.21,0.36,34.14,643.24,28.00
1686666880,3.03,93833.61,5.22,0.36,34.15,643.26,28.00
1686666884,3.06,93832.38,5.28,0.37,34.14,643.37,28.00
1686666887,3.02,93835.48,5.28,0.36,34.15,643.09,28.00
1686666888,2.97,93832.23,5.28,0.36,34.14,643.38,28.00
1686666892,2.97,93832.94,5.22,0.36,34.15,643.32,30.00
1686666896,3.04,93837.17,5.28,0.36,34.15,642.94,30.00
1686666900,3.09,93837.52,5.28,0.37,34.15,642.91,30.00
1686666905,3.02,93838.81,5.28,0.36,34.14,642.80,30.00
1686666909,3.01,93838.32,5.28,0.36,34.14,642.84,30.00
1686666912,3.04,93837.00,5.28,0.36,34.15,642.96,30.00
1686666913,2.96,93833.46,5.22,0.36,34.15,643.27,30.00
1686666917,2.96,93837.84,5.28,0.35,34.15,642.88,30.00
1686666920,3.09,93833.66,5.15,0.37,34.16,643.25,29.00
1686666924,3.04,93833.28,5.26,0.37,34.15,643.29,28.00
1686666935,3.06,93833.64,5.23,0.37,34.16,643.25,28.00
1686666937,3.05,93836.88,5.22,0.37,34.16,642.97,29.00
1686666939,3.02,93836.17,5.26,0.36,34.15,643.03,28.00
1686666942,3.02,93833.87,5.24,0.36,34.16,643.23,28.00
1686666944,3.00,93836.36,5.27,0.36,34.16,643.01,28.00
1686666946,3.03,93834.17,5.26,0.36,34.16,643.21,28.00
1686666951,3.02,93834.08,5.26,0.36,34.17,643.22,28.00
1686666955,3.07,93837.97,5.24,0.37,34.17,642.87,28.00
1686666961,3.02,93837.27,5.11,0.36,34.16,642.93,29.00
1686666964,3.02,93835.42,5.28,0.36,34.17,643.10,28.00
1686666967,3.02,93832.48,5.23,0.36,34.16,643.36,28.00
1686666972,3.03,93832.90,5.24,0.36,34.17,643.32,28.00
1686666976,3.06,93838.45,5.24,0.37,34.16,642.83,28.00
1686666978,3.09,93839.97,5.23,0.37,34.16,642.69,29.00
1686666981,3.00,93835.23,5.24,0.36,34.16,643.11,29.00
1686666984,3.02,93838.28,5.12,0.36,34.16,642.84,29.00
1686666988,3.07,93834.58,5.42,0.37,34.17,643.17,29.00
1686666992,3.03,93836.92,5.20,0.36,34.16,642.96,28.00
1686666994,3.01,93841.15,5.34,0.36,34.16,642.59,28.00
1686666995,3.00,93841.27,5.41,0.36,34.16,642.58,28.00
1686666998,2.99,93838.90,5.14,0.36,34.16,642.79,28.00
1686667002,3.04,93840.38,5.33,0.37,34.15,642.66,28.00
1686667004,3.02,93841.41,5.36,0.36,34.15,642.57,28.00
1686667005,3.03,93834.72,5.36,0.36,34.16,643.16,29.00
1686667009,3.02,93837.44,5.42,0.36,34.16,642.92,29.00
1686667013,3.02,93835.31,5.41,0.36,34.15,643.11,30.00
1686667017,3.02,93841.91,5.25,0.36,34.15,642.52,30.00
1686667018,2.96,93841.06,5.35,0.35,34.15,642.60,30.00
1686667022,3.07,93839.02,5.43,0.37,34.15,642.78,29.00
1686667026,3.07,93839.01,5.41,0.37,34.14,642.78,29.00
1686667030,3.04,93840.66,5.32,0.37,34.14,642.63,29.00
1686667035,3.03,93838.62,5.31,0.36,34.14,642.81,29.00
1686667040,3.02,93841.28,5.50,0.36,34.13,642.58,28.00
1686667042,3.06,93837.20,5.42,0.37,34.13,642.94,28.00
1686667045,3.05,93840.42,5.44,0.37,34.12,642.65,29.00
1686667048,3.04,93836.20,5.57,0.37,34.12,643.03,29.00
1686667049,2.94,93836.67,5.21,0.35,34.12,642.99,29.00
1686667054,3.04,93835.86,5.40,0.36,34.13,643.06,30.00
1686667056,3.09,93837.38,5.38,0.37,34.13,642.92,30.00
1686667064,3.04,93837.73,5.44,0.36,34.13,642.89,30.00
1686667068,2.94,93838.31,5.49,0.35,34.14,642.84,28.00
1686667076,3.07,93839.80,5.52,0.37,34.13,642.71,28.00
1686667082,3.02,93834.50,5.54,0.36,34.13,643.18,28.00
1686667084,3.01,93840.08,5.50,0.36,34.12,642.68,28.00
1686667087,3.02,93838.55,5.55,0.36,34.13,642.82,28.00
1686667089,3.02,93838.45,5.53,0.36,34.13,642.83,29.00
1686667091,2.96,93836.38,5.43,0.35,34.13,643.01,29.00
1686667092,3.03,93837.90,5.53,0.36,34.13,642.88,29.00
1686667097,2.95,93835.25,5.44,0.35,34.14,643.11,29.00
1686667100,3.02,93837.05,5.55,0.36,34.13,642.95,28.00
1686667105,3.53,93841.01,5.27,0.42,34.14,642.60,29.00
1686667109,3.27,93839.84,5.29,0.39,34.14,642.70,28.00
1686667112,3.45,93839.98,5.28,0.41,34.14,642.69,28.00
1686667116,3.44,93841.48,5.28,0.41,34.13,642.56,29.00
1686667119,3.45,93841.27,5.28,0.41,34.13,642.58,29.00
1686667122,3.37,93840.09,5.24,0.40,34.13,642.68,29.00
1686667130,3.41,93840.58,5.27,0.41,34.13,642.64,29.00
1686667132,3.42,93842.13,5.26,0.41,34.13,642.50,28.00
1686667134,3.44,93841.34,5.28,0.41,34.14,642.57,29.00
1686667139,3.47,93842.72,5.27,0.42,34.14,642.45,29.00
1686667141,3.45,93839.48,5.28,0.41,34.14,642.74,29.00
1686667143,3.38,93841.53,5.21,0.41,34.14,642.56,29.00
1686667146,3.41,93839.81,5.28,0.41,34.14,642.78,28.00
1686667149,3.06,93836.92,5.35,0.37,34.13,642.96,29.00
1686667153,3.45,93842.08,5.28,0.41,34.15,642.51,29.00
1686667157,3.44,93840.36,5.30,0.41,34.14,642.66,29.00
1686667160,3.38,93840.50,5.30,0.41,34.14,642.65,29.00
1686667164,3.46,93842.84,5.37,0.42,34.13,642.44,28.00
1686667166,3.36,93840.18,5.27,0.40,34.14,642.67,28.00
1686667168,3.42,93840.18,5.35,0.41,34.14,642.67,29.00
1686667170,3.46,93840.70,5.36,0.42,34.14,642.66,29.00
1686667173,3.39,93843.56,5.49,0.41,34.14,642.38,29.00
1686667180,3.39,93837.32,5.41,0.41,34.14,642.93,29.00
1686667182,2.96,93837.48,5.70,0.36,34.14,642.91,29.00
1686667184,2.87,93839.53,5.70,0.34,34.15,642.73,29.00
1686667187,3.21,93841.39,5.49,0.39,34.15,642.57,28.00
1686667189,3.09,93842.90,5.86,0.37,34.14,642.43,28.00
1686667192,3.03,93841.70,5.85,0.36,34.14,642.54,29.00
