0,3.01,93792.20,0.86,0.12,34.09,646.93,33.00
1686667195,3.12,93840.50,5.58,0.37,34.14,642.65,29.00
1686667197,3.24,93838.97,5.46,0.39,34.14,642.78,29.00
1686667204,3.06,93838.98,5.76,0.37,34.14,642.78,29.00
1686667206,3.12,93839.52,5.76,0.37,34.14,642.73,28.00
1686667210,3.36,93840.67,5.44,0.40,34.14,642.63,28.00
1686667215,3.31,93836.88,5.72,0.40,34.13,642.97,29.00
1686667216,3.24,93838.11,5.13,0.39,34.13,642.86,29.00
1686667222,3.34,93840.16,5.12,0.40,34.14,642.68,29.00
1686667224,3.35,93838.11,5.43,0.40,34.13,642.86,28.00
1686667227,3.39,93838.12,5.33,0.41,34.14,642.83,28.00
1686667234,3.12,93841.15,5.32,0.37,34.13,642.59,29.00
1686667237,3.23,93841.28,5.53,0.39,34.13,642.58,28.00
1686667240,3.13,93840.74,5.58,0.38,34.13,642.62,28.00
1686667245,3.02,93841.59,4.71,0.24,34.12,642.55,30.00
1686667247,3.12,93838.55,4.67,0.25,34.13,642.82,30.00
1686667249,3.13,93840.89,5.28,0.38,34.12,642.61,30.00
1686667251,3.03,93840.20,5.43,0.36,34.12,642.67,30.00
1686667252,3.16,93842.62,5.35,0.38,34.12,642.46,30.00
1686667259,3.06,93842.77,5.50,0.37,34.13,642.45,30.00
1686667260,3.02,93842.27,5.36,0.36,34.13,642.49,30.00
1686667262,3.03,93843.45,5.43,0.36,34.12,642.39,28.00
1686667263,2.95,93843.11,5.41,0.35,34.12,642.42,28.00
1686667267,3.03,93841.08,5.26,0.36,34.12,642.60,28.00
1686667268,2.96,93841.89,5.37,0.35,34.12,642.52,28.00
1686667270,3.05,93842.91,5.38,0.37,34.12,642.43,28.00
1686667275,3.02,93843.25,5.48,0.36,34.12,642.40,30.00
1686667279,3.01,93843.63,5.51,0.36,34.12,642.37,30.00
1686667280,2.96,93840.74,5.55,0.36,34.12,642.62,30.00
1686667285,3.02,93839.53,5.22,0.36,34.12,642.73,30.00
1686667288,3.02,93845.46,5.21,0.36,34.12,642.21,30.00
1686667291,3.07,93842.25,5.46,0.37,34.12,642.49,30.00
1686667294,3.08,93843.25,5.35,0.37,34.12,642.40,29.00
1686667296,3.06,93842.20,5.43,0.37,34.11,642.50,29.00
1686667299,3.02,93843.27,5.42,0.36,34.12,642.40,30.00
1686667306,3.09,93845.91,5.40,0.37,34.11,642.17,30.00
1686667309,3.07,93841.86,5.43,0.37,34.11,642.53,30.00
1686667314,3.02,93842.20,5.34,0.36,34.11,642.50,28.00
1686667318,3.06,93845.78,5.37,0.37,34.12,642.18,30.00
1686667321,3.02,93844.23,5.36,0.36,34.11,642.32,30.00
1686667324,3.09,93842.87,5.20,0.37,34.11,642.44,30.00
1686667327,3.02,93842.52,5.34,0.36,34.10,642.47,28.00
1686667330,3.04,93843.05,5.33,0.36,34.11,642.42,28.00
1686667336,2.96,93844.22,5.36,0.36,34.11,642.32,28.00
1686667339,3.04,93843.23,5.38,0.37,34.11,642.40,28.00
1686667341,3.02,93843.88,5.36,0.36,34.11,642.35,29.00
1686667343,3.05,93842.39,5.31,0.37,34.11,642.48,29.00
1686667349,3.02,93844.39,5.22,0.36,34.11,642.30,28.00
1686667351,3.03,93841.01,5.36,0.36,34.11,642.51,29.00
1686667353,2.96,93840.53,5.29,0.35,34.11,642.64,29.00
1686667358,3.05,93843.11,5.37,0.37,34.12,642.42,29.00
1686667362,3.00,93844.29,4.70,0.24,34.12,642.31,28.00
1686667364,3.04,93844.77,4.84,0.24,34.12,642.27,28.00
1686667369,3.09,93840.88,4.84,0.25,34.12,642.61,30.00
1686667373,3.13,93843.36,4.93,0.25,34.10,642.39,30.00
1686667376,3.12,93842.86,4.99,0.25,34.10,642.44,28.00
1686667378,3.06,93844.41,4.77,0.24,34.11,642.30,28.00
1686667379,3.12,93844.88,4.86,0.25,34.10,642.26,29.00
1686667381,3.17,93842.88,4.87,0.25,34.11,642.44,30.00
1686667392,3.17,93843.05,5.43,0.38,34.11,642.42,28.00
1686667395,2.96,93842.37,5.28,0.35,34.11,642.48,28.00
1686667398,3.02,93841.58,5.35,0.36,34.12,642.55,28.00
1686667400,3.02,93841.38,5.31,0.36,34.11,642.57,28.00
1686667403,3.01,93844.20,5.38,0.36,34.14,642.32,30.00
1686667406,3.03,93844.22,5.38,0.36,34.14,642.32,28.00
1686667409,3.03,93845.74,5.36,0.36,34.14,642.18,29.00
1686667412,3.06,93846.59,5.37,0.37,34.14,642.11,28.00
1686667417,3.05,93844.11,5.39,0.37,34.15,642.33,29.00
1686667420,2.94,93841.69,5.36,0.35,34.14,642.54,28.00
1686667422,3.02,93844.53,5.35,0.36,34.13,642.12,29.00
1686667426,3.26,93843.64,5.38,0.39,34.13,642.37,29.00
1686667428,3.08,93844.63,5.40,0.37,34.13,642.28,28.00
1686667432,2.95,93844.88,5.40,0.35,34.13,642.26,28.00
1686667433,2.99,93847.97,5.24,0.36,34.14,641.98,28.00
1686667437,3.05,93843.58,5.42,0.37,34.14,642.37,28.00
1686667443,3.09,93842.28,5.29,0.37,34.13,642.49,29.00
1686667444,3.23,93843.29,5.34,0.39,34.13,642.40,29.00
1686667448,3.10,93841.42,5.43,0.37,34.13,642.56,28.00
1686667450,2.95,93842.77,5.33,0.35,34.13,642.45,28.00
1686667452,3.10,93843.80,5.41,0.37,34.13,642.35,29.00
1686667454,2.96,93843.11,5.35,0.35,34.13,642.42,29.00
1686667457,3.01,93843.60,5.42,0.36,34.12,642.37,29.00
1686667459,3.32,93845.30,5.16,0.40,34.12,642.22,29.00
1686667463,2.94,93844.64,5.72,0.35,34.12,642.28,28.00
1686667466,3.02,93846.00,5.60,0.36,34.12,642.16,28.00
1686667467,3.04,93843.60,5.43,0.37,34.12,642.37,28.00
1686667470,3.23,93844.81,5.52,0.39,34.12,642.26,28.00
1686667472,3.12,93842.95,5.28,0.37,34.12,642.43,28.00
1686667474,3.21,93843.46,5.42,0.38,34.13,642.38,30.00
1686667475,2.97,93844.30,5.57,0.36,34.12,642.31,30.00
1686667478,3.08,93845.62,5.79,0.37,34.12,642.19,30.00
1686667490,3.03,93849.17,5.69,0.36,34.12,641.88,30.00
1686667493,3.04,93846.15,5.65,0.36,34.12,642.15,28.00
1686667497,3.05,93846.31,5.73,0.37,34.12,642.13,29.00
1686667501,3.06,93843.60,5.75,0.37,34.12,642.37,28.00
1686667507,3.17,93844.59,5.51,0.38,34.11,642.28,28.00
1686667511,3.36,93844.13,5.64,0.40,34.12,642.33,28.00
1686667515,3.23,93843.92,5.65,0.39,34.12,642.34,28.00
1686667516,2.95,93844.09,5.64,0.35,34.12,642.33,28.00
1686667523,3.16,93845.27,5.43,0.38,34.11,642.22,30.00
1686667525,3.12,93844.72,5.62,0.37,34.10,642.27,28.00
1686667529,3.00,93847.09,5.57,0.36,34.11,642.06,28.00
1686667531,3.18,93846.11,5.57,0.38,34.11,642.15,28.00
1686667534,3.02,93842.88,5.37,0.36,34.11,642.44,28.00
1686667536,3.12,93845.45,5.50,0.37,34.12,642.21,28.00
1686667538,3.25,93845.75,5.63,0.39,34.11,642.18,28.00
1686667541,3.09,93842.70,5.59,0.37,34.11,642.45,29.00
1686667549,3.00,93842.52,5.70,0.36,34.10,642.47,28.00
1686667552,3.22,93843.19,5.56,0.39,34.10,642.41,28.00
1686667557,3.15,93847.42,5.51,0.38,34.10,642.03,28.00
1686667563,3.07,93841.28,5.55,0.37,34.10,642.58,28.00
1686667565,2.94,93848.27,5.56,0.35,34.10,641.96,28.00
1686667567,3.23,93845.55,5.63,0.39,34.10,642.20,28.00
1686667569,2.99,93845.57,5.57,0.36,34.11,642.20,28.00
1686667571,2.94,93845.22,5.60,0.35,34.10,642.23,28.00
1686667578,3.23,93846.02,5.63,0.39,34.10,642.16,28.00
1686667581,3.09,93844.20,5.36,0.37,34.10,642.32,28.00
1686667585,3.09,93844.42,5.36,0.37,34.11,642.30,28.00
1686667590,3.01,93844.20,5.58,0.36,34.10,642.32,29.00
1686667596,3.32,93844.73,5.66,0.40,34.11,642.27,29.00
1686667600,3.16,93841.69,5.74,0.38,34.11,642.54,29.00
1686667606,3.19,93848.63,5.59,0.38,34.11,641.93,29.00
1686667608,2.95,93848.97,5.59,0.35,34.11,641.90,29.00
1686667617,3.02,93845.84,5.62,0.36,34.10,642.17,28.00
1686667624,3.06,93848.52,5.58,0.37,34.12,641.94,28.00
1686667627,3.21,93848.88,5.44,0.38,34.12,641.90,28.00
1686667629,3.13,93844.22,5.22,0.38,34.11,642.32,28.00
1686667633,3.06,93844.92,5.58,0.37,34.11,642.25,28.00
1686667636,3.07,93846.08,5.43,0.37,34.11,642.15,28.00
1686667645,3.01,93843.58,5.52,0.36,34.11,642.37,28.00
1686667648,3.02,93848.30,5.43,0.36,34.11,641.96,28.00
1686667655,3.04,93845.11,5.63,0.36,34.12,642.24,28.00
1686667659,3.09,93845.29,5.38,0.37,34.12,642.22,28.00
1686667664,3.28,93847.17,5.59,0.39,34.12,642.06,28.00
1686667671,3.01,93851.39,5.68,0.36,34.12,641.68,28.00
1686667676,3.23,93849.33,5.86,0.39,34.12,641.86,28.00
1686667679,3.02,93850.36,5.51,0.36,34.12,641.77,28.00
1686667681,3.15,93846.94,5.34,0.38,34.11,642.08,28.00
1686667684,3.06,93847.95,5.74,0.37,34.11,641.99,28.00
1686667695,3.06,93850.50,5.44,0.37,34.11,641.76,28.00
1686667698,3.10,93845.92,5.65,0.37,34.11,642.17,28.00
1686667704,3.15,93847.09,5.72,0.38,34.11,642.06,28.00
1686667706,3.02,93847.25,5.66,0.36,34.10,642.05,28.00
1686667708,3.21,93846.41,5.32,0.39,34.10,642.12,28.00
1686667710,2.85,93851.02,5.70,0.34,34.12,641.71,28.00
1686667711,3.03,93845.09,5.79,0.36,34.11,642.24,28.00
1686667713,3.24,93851.84,5.67,0.39,34.11,641.64,28.00
1686667718,3.03,93848.62,5.75,0.36,34.11,641.93,28.00
1686667720,2.96,93848.09,5.65,0.36,34.10,641.97,28.00
1686667722,3.09,93849.90,5.36,0.37,34.10,641.81,28.00
1686667726,3.22,93849.60,5.64,0.39,34.10,641.84,28.00
1686667729,3.20,93847.55,5.45,0.38,34.10,642.02,28.00
1686667731,3.17,93847.53,5.60,0.38,34.10,642.02,28.00
1686667735,3.05,93847.25,5.84,0.37,34.10,642.05,30.00
1686667737,3.02,93849.57,5.77,0.36,34.10,641.84,30.00
1686667744,3.01,93845.17,5.72,0.36,34.10,642.23,30.00
1686667746,2.96,93850.08,5.67,0.36,34.10,641.80,30.00
1686667747,3.08,93848.17,5.57,0.37,34.09,641.97,30.00
1686667752,3.11,93850.36,5.58,0.37,34.09,641.77,30.00
1686667755,3.18,93847.80,5.67,0.38,34.08,642.00,30.00
1686667758,3.10,93850.19,5.36,0.37,34.09,641.79,30.00
1686667763,3.06,93849.86,5.45,0.37,34.09,641.82,30.00
1686667766,3.04,93850.22,5.33,0.36,34.09,641.79,30.00
1686667780,3.03,93850.31,5.58,0.36,34.08,641.78,30.00
1686667783,3.09,93849.00,5.52,0.37,34.08,641.89,29.00
1686667785,3.02,93853.55,5.59,0.36,34.09,641.49,29.00
1686667789,3.05,93848.86,5.58,0.37,34.09,641.92,29.00
1686667792,3.03,93851.23,5.36,0.36,34.09,641.70,28.00
1686667795,3.05,93849.23,5.36,0.37,34.10,641.87,28.00
1686667797,3.03,93852.06,5.58,0.36,34.09,641.62,28.00
1686667804,3.09,93849.89,5.40,0.37,34.09,641.81,28.00
1686667814,2.97,93849.74,5.53,0.36,34.10,641.71,28.00
1686667817,3.12,93850.06,5.62,0.37,34.09,641.80,29.00
1686667822,3.02,93849.73,5.63,0.36,34.10,641.83,29.00
1686667830,3.02,93849.22,5.58,0.36,34.09,641.87,29.00
1686667837,3.13,93849.27,5.59,0.38,34.10,641.87,29.00
1686667839,3.01,93850.45,5.54,0.36,34.10,641.77,29.00
1686667843,3.00,93854.81,5.46,0.36,34.10,641.38,29.00
1686667845,3.06,93852.28,5.65,0.37,34.10,641.60,29.00
1686667852,3.02,93853.50,5.36,0.36,34.10,641.49,29.00
1686667854,2.95,93853.17,5.57,0.35,34.11,641.52,29.00
1686667855,3.00,93850.97,5.38,0.36,34.10,641.72,28.00
1686667861,3.10,93853.48,5.59,0.37,34.10,641.50,28.00
1686667862,2.94,93851.42,5.58,0.35,34.10,641.68,28.00
1686667864,3.02,93850.63,5.34,0.36,34.10,641.75,28.00
1686667866,3.00,93848.87,5.56,0.36,34.09,641.91,30.00
1686667869,3.04,93853.78,5.53,0.37,34.10,641.47,30.00
1686667876,3.01,93855.77,5.59,0.36,34.09,641.29,29.00
1686667882,3.02,93853.08,5.36,0.36,34.09,641.53,29.00
1686667884,3.02,93854.91,5.41,0.36,34.08,641.37,29.00
1686667887,3.23,93855.24,5.65,0.39,34.08,641.34,29.00
1686667890,2.94,93853.92,5.65,0.35,34.09,641.46,29.00
1686667892,2.94,93854.05,5.58,0.35,34.08,641.45,29.00
1686667894,3.11,93854.27,5.40,0.37,34.09,641.43,28.00
1686667896,3.07,93852.38,5.53,0.37,34.08,641.59,28.00
1686667900,3.14,93857.41,5.69,0.38,34.08,641.15,28.00
1686667906,3.11,93852.53,5.69,0.37,34.08,641.58,30.00
1686667907,2.95,93853.39,5.59,0.35,34.08,641.50,30.00
1686667911,3.09,93853.34,5.67,0.37,34.08,641.51,30.00
1686667915,3.14,93853.86,5.49,0.38,34.08,641.46,30.00
1686667916,2.97,93853.02,5.58,0.36,34.08,641.54,30.00
1686667920,3.06,93855.41,5.76,0.37,34.08,641.33,30.00
1686667924,3.04,93854.23,5.80,0.36,34.08,641.43,30.00
1686667929,3.04,93859.38,5.73,0.37,34.10,640.97,30.00
1686667932,3.24,93853.57,5.58,0.39,34.09,641.49,30.00
1686667934,2.96,93854.09,5.71,0.36,34.09,641.44,30.00
1686667937,3.09,93852.92,5.46,0.37,34.09,641.55,30.00
1686667939,3.08,93854.61,5.77,0.37,34.09,641.40,29.00
1686667942,3.23,93855.48,5.41,0.39,34.10,641.32,29.00
1686667945,3.04,93853.61,5.81,0.36,34.10,641.49,29.00
1686667948,3.04,93857.37,5.34,0.36,34.10,641.15,28.00
1686667955,3.09,93854.67,5.50,0.37,34.10,641.39,28.00
1686667957,2.97,93859.25,5.73,0.36,34.10,640.99,28.00
1686667958,3.03,93857.87,5.75,0.36,34.10,641.11,28.00
1686667962,3.17,93859.38,5.44,0.38,34.10,640.97,29.00
1686667966,3.03,93857.50,5.86,0.36,34.09,641.14,28.00
1686667969,3.05,93857.67,5.66,0.37,34.09,641.13,28.00
1686667976,3.02,93854.95,5.79,0.36,34.09,641.37,29.00
1686667979,3.02,93854.73,5.75,0.36,34.08,641.39,28.00
1686667985,3.09,93857.97,5.78,0.37,34.09,641.10,28.00
1686667987,3.07,93854.77,5.74,0.37,34.09,641.38,28.00
1686667990,3.04,93856.59,5.58,0.37,34.08,641.22,29.00
1686667992,3.03,93856.43,5.60,0.36,34.08,641.24,29.00
1686667996,3.00,93858.59,5.42,0.36,34.08,641.04,28.00
1686667998,2.96,93857.09,5.53,0.35,34.08,641.18,28.00
1686668003,3.04,93854.88,5.50,0.37,34.08,641.37,29.00
1686668006,3.04,93859.97,5.50,0.36,34.08,640.92,28.00
1686668013,3.02,93857.59,5.42,0.36,34.08,641.13,28.00
1686668016,3.05,93856.72,5.29,0.37,34.08,641.21,30.00
1686668017,2.95,93860.75,5.37,0.35,34.07,640.85,30.00
1686668020,2.99,93858.75,5.44,0.36,34.08,641.03,30.00
1686668023,3.06,93860.77,5.29,0.37,34.07,640.85,30.00
1686668025,3.09,93858.10,5.42,0.37,34.08,641.09,30.00
1686668028,3.09,93861.64,5.46,0.37,34.08,640.91,30.00
1686668030,3.02,93859.95,5.43,0.36,34.08,640.92,30.00
1686668038,3.06,93859.75,5.43,0.37,34.07,640.94,30.00
1686668040,3.06,93859.41,5.33,0.37,34.07,640.97,30.00
1686668042,3.02,93859.09,5.49,0.36,34.08,641.00,30.00
1686668044,2.94,93860.94,5.28,0.35,34.07,640.84,30.00
1686668045,3.10,93862.08,5.43,0.37,34.07,640.73,30.00
1686668050,3.02,93862.39,5.44,0.36,34.06,640.71,30.00
1686668052,2.89,93857.47,5.36,0.35,34.06,641.14,30.00
1686668053,3.04,93861.72,5.42,0.37,34.06,640.77,30.00
1686668056,3.05,93859.84,5.43,0.37,34.06,640.93,30.00
1686668060,3.04,93860.88,5.31,0.36,34.06,640.84,30.00
1686668063,3.02,93858.37,5.38,0.36,34.07,641.06,30.00
1686668064,2.94,93859.55,5.28,0.35,34.07,640.96,30.00
1686668066,3.04,93859.41,5.39,0.37,34.07,640.97,30.00
1686668068,3.06,93858.68,5.35,0.37,34.06,641.04,30.00
1686668070,2.94,93860.89,5.29,0.35,34.07,640.84,30.00
1686668071,3.02,93858.88,5.34,0.36,34.07,641.02,30.00
1686668078,3.00,93860.72,5.38,0.36,34.07,640.86,30.00
1686668080,2.94,93860.58,5.21,0.35,34.07,640.87,30.00
1686668082,3.02,93860.09,5.32,0.36,34.07,640.91,28.00
1686668086,3.03,93862.92,5.23,0.36,34.07,640.66,28.00
1686668088,3.01,93862.59,5.30,0.36,34.07,640.69,28.00
1686668095,2.94,93862.26,5.43,0.35,34.07,640.72,28.00
1686668098,3.05,93856.71,5.35,0.37,34.07,641.21,28.00
1686668102,3.02,93862.14,5.35,0.36,34.08,640.73,28.00
1686668105,3.02,93860.63,5.33,0.36,34.08,640.86,28.00
1686668107,2.96,93861.43,5.21,0.36,34.07,640.79,28.00
1686668108,2.99,93864.66,5.28,0.36,34.07,640.51,28.00
1686668110,2.94,93861.95,5.22,0.35,34.07,640.75,28.00
1686668113,3.01,93862.64,5.36,0.36,34.08,640.68,28.00
1686668119,3.02,93864.98,5.21,0.36,34.07,640.48,28.00
1686668121,2.99,93860.63,5.29,0.36,34.08,640.86,28.00
1686668126,3.06,93865.00,5.28,0.37,34.08,640.48,28.00
1686668131,3.03,93865.00,5.29,0.36,34.08,640.48,28.00
1686668133,3.02,93863.44,5.37,0.36,34.07,640.61,28.00
1686668136,3.03,93862.47,5.30,0.36,34.08,640.70,28.00
1686668137,3.09,93863.30,5.25,0.37,34.07,640.63,28.00
1686668142,3.00,93862.28,5.24,0.36,34.07,640.72,28.00
1686668144,3.02,93866.16,5.25,0.36,34.07,640.37,28.00
1686668146,2.95,93862.26,5.22,0.35,34.07,640.72,28.00
1686668149,3.06,93862.30,5.22,0.37,34.08,640.72,28.00
1686668152,3.00,93863.33,5.39,0.36,34.08,640.62,28.00
1686668153,2.94,93868.05,5.23,0.35,34.08,640.21,28.00
1686668155,3.01,93864.03,5.29,0.36,34.08,640.56,28.00
1686668157,3.05,93865.19,5.16,0.37,34.08,640.46,28.00
1686668159,2.95,93865.20,5.29,0.35,34.08,640.46,29.00
1686668161,2.93,93865.16,5.16,0.35,34.07,640.46,29.00
1686668163,3.02,93863.13,5.21,0.36,34.07,640.64,29.00
1686668165,2.94,93863.52,5.23,0.35,34.08,640.61,29.00
1686668170,3.01,93865.55,5.21,0.36,34.08,640.43,29.00
1686668173,3.02,93862.17,5.25,0.36,34.08,640.73,29.00
1686668177,3.02,93864.02,5.27,0.36,34.08,640.56,28.00
1686668179,3.08,93865.70,5.39,0.37,34.08,640.41,28.00
1686668187,3.05,93865.66,5.14,0.37,34.07,640.42,28.00
1686668190,3.02,93861.12,5.33,0.36,34.08,640.82,28.00
1686668191,2.95,93863.69,5.22,0.35,34.08,640.59,28.00
1686668194,3.02,93862.96,5.28,0.36,34.08,640.66,28.00
1686668198,3.02,93864.48,5.24,0.36,34.07,640.52,28.00
1686668200,3.01,93866.19,5.33,0.36,34.08,640.37,28.00
1686668202,3.51,93864.98,5.53,0.42,34.07,640.48,28.00
1686668204,3.41,93865.34,5.43,0.41,34.08,640.45,28.00
1686668207,3.54,93865.02,5.57,0.42,34.08,640.47,28.00
1686668210,3.53,93867.40,5.50,0.42,34.08,640.26,28.00
1686668213,3.53,93862.77,5.50,0.42,34.07,640.67,28.00
1686668214,3.44,93863.14,5.39,0.41,34.08,640.64,28.00
1686668218,3.53,93866.68,5.54,0.42,34.07,640.33,28.00
1686668222,3.55,93864.61,5.58,0.43,34.07,640.51,28.00
1686668224,3.55,93868.67,5.57,0.43,34.07,640.15,30.00
1686668226,3.50,93865.66,5.48,0.42,34.07,640.42,30.00
1686668227,3.60,93865.33,5.61,0.43,34.07,640.45,30.00
1686668230,3.52,93866.33,5.55,0.42,34.07,640.36,30.00
1686668232,3.66,93868.41,5.58,0.44,34.08,640.17,30.00
1686668237,3.50,93867.06,5.55,0.42,34.08,640.29,29.00
1686668243,3.59,93868.08,5.63,0.43,34.08,640.20,29.00
1686668248,3.55,93866.86,5.50,0.43,34.08,640.31,29.00
1686668249,3.43,93865.85,5.42,0.41,34.08,640.40,29.00
1686668255,3.55,93867.61,5.59,0.43,34.09,640.25,29.00
1686668259,3.55,93867.95,5.53,0.43,34.09,640.21,29.00
1686668264,3.61,93869.94,5.57,0.43,34.08,640.04,28.00
1686668267,3.58,93868.38,5.58,0.43,34.08,640.07,28.00
1686668269,3.66,93867.71,5.56,0.44,34.08,640.24,28.00
1686668274,3.62,93870.89,5.61,0.43,34.07,639.95,28.00
1686668278,3.61,93872.20,5.58,0.43,34.06,639.84,28.00
1686668282,3.57,93870.47,5.59,0.43,34.06,639.99,28.00
1686668283,3.50,93867.25,5.45,0.42,34.06,640.28,28.00
1686668285,3.59,93868.42,5.58,0.43,34.05,640.17,28.00
1686668288,3.51,93871.14,5.58,0.42,34.06,639.93,28.00
1686668291,3.62,93870.45,5.65,0.43,34.05,639.99,28.00
1686668294,3.68,93869.25,5.75,0.44,34.05,640.10,28.00
1686668299,3.67,93872.14,5.72,0.44,34.05,639.84,30.00
1686668301,3.61,93868.44,5.64,0.43,34.06,640.17,30.00
1686668306,3.61,93867.08,5.60,0.43,34.05,640.29,30.00
1686668309,3.61,93872.14,5.50,0.43,34.05,639.84,30.00
1686668311,3.55,93870.77,5.60,0.43,34.05,639.97,30.00
1686668313,3.58,93869.61,5.58,0.43,34.05,640.07,30.00
1686668316,3.66,93872.66,5.66,0.44,34.06,639.80,30.00
1686668318,3.66,93873.16,5.68,0.44,34.05,639.75,30.00
1686668323,3.67,93868.42,5.68,0.44,34.05,640.17,30.00
1686668326,3.68,93868.56,5.66,0.44,34.05,640.16,30.00
1686668328,3.71,93867.89,5.69,0.44,34.05,640.22,30.00
1686668331,3.67,93872.11,5.64,0.44,34.05,639.85,30.00
1686668337,3.61,93867.38,5.58,0.43,34.05,640.27,30.00
1686668341,3.68,93870.25,5.68,0.44,34.05,640.01,30.00
1686668343,3.54,93873.48,5.61,0.42,34.05,639.72,30.00
1686668344,3.71,93872.79,5.70,0.45,34.05,639.79,30.00
1686668353,3.70,93874.14,5.74,0.44,34.05,639.67,30.00
1686668355,3.60,93867.56,5.57,0.43,34.05,640.25,30.00
1686668358,3.56,93873.47,5.56,0.43,34.05,639.73,30.00
1686668363,3.66,93872.91,5.64,0.44,34.04,639.78,30.00
1686668366,3.65,93869.86,5.61,0.44,34.04,640.05,30.00
1686668367,3.56,93870.69,5.54,0.43,34.04,639.97,30.00
1686668370,3.66,93873.77,5.65,0.44,34.04,639.70,30.00
1686668375,3.62,93874.41,5.68,0.43,34.04,639.64,30.00
1686668381,3.59,93874.41,5.55,0.43,34.04,639.64,30.00
1686668386,3.75,93872.56,5.54,0.45,34.04,639.81,29.00
1686668387,3.51,93873.31,5.49,0.42,34.05,639.74,29.00
1686668391,3.62,93877.21,5.58,0.43,34.05,639.39,29.00
1686668394,3.61,93870.77,5.54,0.43,34.04,639.97,29.00
1686668396,3.61,93871.79,5.58,0.43,34.05,639.88,29.00
1686668400,3.60,93871.11,5.56,0.43,34.05,639.93,29.00
1686668403,3.60,93870.25,5.54,0.43,34.05,640.01,29.00
1686668414,3.71,93872.14,5.72,0.44,34.05,639.84,29.00
1686668416,3.66,93870.63,5.61,0.44,34.05,639.98,29.00
1686668418,3.67,93870.27,5.68,0.44,34.05,640.01,29.00
1686668420,3.60,93871.69,5.69,0.43,34.06,639.88,29.00
1686668422,3.68,93873.34,5.68,0.44,34.06,639.74,29.00
1686668425,3.65,93873.55,5.63,0.44,34.06,639.72,29.00
1686668428,3.19,93873.05,5.66,0.38,34.06,639.76,28.00
1686668430,3.60,93874.42,5.58,0.43,34.07,639.64,28.00
1686668437,3.66,93873.00,5.67,0.44,34.06,639.77,29.00
1686668439,3.63,93872.51,5.59,0.44,34.06,639.81,29.00
1686668440,3.68,93873.34,5.68,0.44,34.06,639.74,29.00
1686668445,3.66,93873.48,5.68,0.44,34.05,639.72,28.00
1686668448,3.65,93874.65,5.65,0.44,34.05,639.62,28.00
1686668451,3.67,93876.72,5.65,0.44,34.06,639.44,28.00
1686668461,3.65,93872.80,5.66,0.44,34.05,639.79,28.00
1686668463,3.61,93874.66,5.58,0.43,34.05,639.62,28.00
1686668473,3.67,93877.65,5.67,0.44,34.04,639.36,28.00
1686668480,3.65,93875.63,5.64,0.44,34.04,639.54,29.00
1686668483,3.67,93873.81,5.65,0.44,34.05,639.70,29.00
1686668485,3.48,93873.25,5.43,0.42,34.04,639.75,28.00
1686668488,3.62,93872.47,5.59,0.43,34.05,639.81,28.00
1686668492,3.63,93872.45,5.60,0.44,34.05,639.82,28.00
